,股票代码,日期,当日收盘价,复权后以上市首日为基准的收盘价,当日涨跌幅,当日大盘,当日大盘涨跌幅,情绪打分,情绪打分1
1061,002415,2019-09-12 00:00:00,34.5,708.034211,0.014705882,1758.556,0.005804137,0.569362702,0.577501612
1062,002415,2019-09-16 00:00:00,34.5,708.034211,0,1762.635,0.002319517,0.461663337,0.45465355
1063,002415,2019-09-17 00:00:00,33.6,689.563753,-0.026086957,1727.329,-0.020030239,0.461447582,0.447516295
1064,002415,2019-09-18 00:00:00,33.76,692.84739,0.004761905,1731.765,0.002568127,0.486525887,0.483493508
1065,002415,2019-09-19 00:00:00,34.45,707.008074,0.020438389,1749.6,0.010298741,0.415104251,0.397726718
1066,002415,2019-09-20 00:00:00,34.41,706.187165,-0.001161103,1752.448,0.001627801,0.454085497,0.440403942
1067,002415,2019-09-23 00:00:00,34.04,698.593755,-0.010752688,1736.435,-0.009137504,0.448724617,0.433918339
1068,002415,2019-09-24 00:00:00,34.09,699.619892,0.00146886,1742.181,0.003309079,0.463846458,0.453587885
1069,002415,2019-09-25 00:00:00,33.06,678.481479,-0.030214139,1714.141,-0.016094769,0.459028623,0.450448297
1070,002415,2019-09-26 00:00:00,33.2,681.354661,0.004234725,1671.103,-0.02510762,0.473618322,0.469550249
1071,002415,2019-09-27 00:00:00,33.19,681.149434,-0.000301205,1686.328,0.009110749,0.527853387,0.532442138
1072,002415,2019-09-30 00:00:00,32.3,662.884204,-0.026815306,1668.445,-0.010604698,0.483098071,0.481261015
1073,002415,2019-10-10 00:00:00,30.9,634.152381,-0.043343653,1706.892,0.023043612,0.462134362,0.449652219
1074,002415,2019-10-11 00:00:00,30.68,629.63738,-0.007119741,1712.263,0.003146655,0.522126015,0.526071297
1075,002415,2019-10-14 00:00:00,30.97,635.588972,0.009452412,1736.739,0.014294533,0.450553847,0.435529827
1076,002415,2019-10-15 00:00:00,30.31,622.04397,-0.021310946,1717.497,-0.011079385,0.404580741,0.38007719
1077,002415,2019-10-16 00:00:00,30.67,629.432153,0.011877268,1710.903,-0.003839308,0.475788869,0.469040355
1078,002415,2019-10-17 00:00:00,30.93,634.768063,0.008477339,1711.197,0.000171839,0.442988352,0.422523476
1079,002415,2019-10-18 00:00:00,30.44,624.711925,-0.015842224,1691.109,-0.011739151,0.498969421,0.494882405
1080,002415,2019-10-21 00:00:00,31.61,648.72352,0.038436268,1689.179,-0.001141263,0.497730266,0.495351521
1081,002415,2019-10-22 00:00:00,31.7,650.570566,0.0028472,1706.301,0.010136285,0.505242006,0.508483266
1082,002415,2019-10-23 00:00:00,31.68,650.160111,-0.000630915,1692.891,-0.007859106,0.425031405,0.409151544
1083,002415,2019-10-24 00:00:00,31.83,653.238521,0.004734848,1690.731,-0.001275924,0.460569796,0.454976059
1084,002415,2019-10-25 00:00:00,32.26,662.063295,0.013509268,1707.581,0.009966103,0.489675527,0.486385485
1085,002415,2019-10-28 00:00:00,32.8,673.14557,0.016738996,1734.637,0.015844636,0.502090045,0.50314732
1086,002415,2019-10-29 00:00:00,32.54,667.80966,-0.007926829,1718.341,-0.009394473,0.500313755,0.499960009
1087,002415,2019-10-30 00:00:00,32.53,667.604433,-0.000307314,1703.629,-0.008561746,0.452469952,0.438479837
1088,002415,2019-10-31 00:00:00,32.35,663.910341,-0.005533354,1690.63,-0.007630182,0.401398108,0.381726192
1089,002415,2019-11-01 00:00:00,32.9,675.197843,0.017001546,1712.417,0.012886912,0.431902621,0.415143629
1090,002415,2019-11-04 00:00:00,32.85,674.171706,-0.001519757,1722.575,0.005931966,0.469987179,0.466789295
1091,002415,2019-11-05 00:00:00,33.3,683.406935,0.01369863,1731.912,0.005420374,0.45943363,0.448318685
1092,002415,2019-11-06 00:00:00,33.57,688.948072,0.008108108,1716.844,-0.008700211,0.449371483,0.43843889
1093,002415,2019-11-07 00:00:00,33.68,691.205572,0.003276735,1727.871,0.006422832,0.467099267,0.458444691
1094,002415,2019-11-08 00:00:00,34.4,705.981938,0.021377672,1724.612,-0.001886136,0.502859372,
1095,002415,2019-11-11 00:00:00,34.2,701.877392,-0.005813953,1685.613,-0.022613202,0.531083036,0.544262788
1096,002415,2019-11-12 00:00:00,34.03,698.388528,-0.00497076,1688.494,0.00170917,0.455679526,0.438009558
1097,002415,2019-11-13 00:00:00,34.21,702.08262,0.00528945,1688.618,7.34382E-05,0.510940704,0.514125578
1098,002415,2019-11-14 00:00:00,33.37,684.843526,-0.024554224,1698.92,0.006100847,0.474400123,0.469086217
1099,002415,2019-11-15 00:00:00,32.8,673.145569,-0.017081211,1679.625,-0.011357215,0.553846548,0.566390496
1100,002415,2019-11-18 00:00:00,33.1,679.302388,0.009146341,1691.653,0.007161122,0.497009212,0.497145137
1101,002415,2019-11-19 00:00:00,33.99,697.567618,0.026888218,1722.668,0.018334138,0.485882843,0.484720926
1102,002415,2019-11-20 00:00:00,33.69,691.410799,-0.008826125,1710.473,-0.007079135,0.469304636,0.458509443
1103,002415,2019-11-21 00:00:00,33.46,686.690571,-0.006826952,1706.366,-0.00240109,0.474796764,0.469871356
1104,002415,2019-11-22 00:00:00,31.99,656.522157,-0.043933054,1681.516,-0.014563112,0.412372328,0.385684414
1105,002415,2019-11-25 00:00:00,31.71,650.775792,-0.008752735,1674.121,-0.004397817,0.446700144,0.434780017
1106,002415,2019-11-26 00:00:00,32,656.727384,0.00914538,1679.554,0.003245285,0.474643333,0.469954252
1107,002415,2019-11-27 00:00:00,31.79,652.417611,-0.0065625,1675.753,-0.002263101,0.41392094,0.39407396
1108,002415,2019-11-28 00:00:00,31.75,651.596702,-0.001258257,1671.422,-0.00258451,0.434919938,0.419287525
1109,002415,2019-11-29 00:00:00,31.41,644.618974,-0.010708661,1666.476,-0.002959157,0.46010564,0.446993441
1110,002415,2019-12-02 00:00:00,31.08,637.846473,-0.010506208,1670.135,0.002195651,0.449176019,0.434197878
1111,002415,2019-12-03 00:00:00,31.03,636.820336,-0.001608752,1679.285,0.005478599,0.425840225,0.413110504
1112,002415,2019-12-04 00:00:00,30.52,626.353743,-0.016435707,1682.625,0.001988942,0.43749904,0.424287429
1113,002415,2019-12-05 00:00:00,31.13,638.872609,0.019986894,1701.945,0.011482059,0.503556031,0.503043868
1114,002415,2019-12-06 00:00:00,31.28,641.951019,0.004818503,1715.931,0.008217657,0.510085534,0.51200014
1115,002415,2019-12-09 00:00:00,30.69,629.842608,-0.018861893,1716.119,0.000109562,0.458837548,0.447983796
1116,002415,2019-12-10 00:00:00,30.59,627.790335,-0.00325839,1722.738,0.003856959,0.476409257,0.473396388
1117,002415,2019-12-11 00:00:00,31.35,643.38761,0.02484472,1715.062,-0.004455698,0.548780096,0.559519401
1118,300498,2019-07-01 00:00:00,36.86,58.026337,,1690.615,,,
1119,300498,2019-07-02 00:00:00,36.92,58.120791,0.001627781,1693.304,0.001590545,,
1120,300498,2019-07-03 00:00:00,35.12,55.287166,-0.048754063,1673.3,-0.01181359,,
1121,300498,2019-07-04 00:00:00,34.93,54.988061,-0.005410023,1664.11,-0.005492141,,
1122,300498,2019-07-05 00:00:00,36.88,58.057821,0.055825938,1674.516,0.006253192,,
1123,300498,2019-07-08 00:00:00,37.34,58.78197,0.012472885,1625.945,-0.029005993,,
1124,300498,2019-07-09 00:00:00,38.25,60.214525,0.024370648,1629.394,0.002121228,,
1125,300498,2019-07-10 00:00:00,38.17,60.088586,-0.002091503,1621.811,-0.004653877,,
1126,300498,2019-07-11 00:00:00,38.21,60.151555,0.001047943,1619.787,-0.001247988,,
1127,300498,2019-07-12 00:00:00,38.55,60.686795,0.008898194,1627.991,0.005064863,,
1128,300498,2019-07-15 00:00:00,40.14,63.18983,0.041245136,1644.316,0.010027697,,
1129,300498,2019-07-16 00:00:00,40.18,63.252799,0.000996512,1643.764,-0.000335702,,
1130,300498,2019-07-17 00:00:00,40.27,63.39448,0.00223992,1646.441,0.001628579,,
1131,300498,2019-07-18 00:00:00,39.8,62.654589,-0.011671219,1619.515,-0.016354063,,
1132,300498,2019-07-19 00:00:00,40.85,64.307537,0.02638191,1631.693,0.007519535,,
1133,300498,2019-07-22 00:00:00,39.91,62.827755,-0.023011016,1602.524,-0.017876525,,
1134,300498,2019-07-23 00:00:00,39.95,62.890724,0.001002255,1616.618,0.008794876,,
1135,300498,2019-07-24 00:00:00,40.1,63.126859,0.003754693,1634.525,0.011076828,,
1136,300498,2019-07-25 00:00:00,40.57,63.86675,0.011720698,1644.811,0.00629296,,
1137,300498,2019-07-26 00:00:00,39.45,62.103606,-0.027606606,1645.496,0.000416461,,
1138,300498,2019-07-29 00:00:00,40.48,63.725069,0.026108999,1647.055,0.000947435,,
1139,300498,2019-07-30 00:00:00,40.31,63.457449,-0.004199605,1654.515,0.004529296,,
1140,300498,2019-07-31 00:00:00,40.47,63.709327,0.003969238,1643.262,-0.006801389,,
1141,300498,2019-08-01 00:00:00,41.98,66.086423,0.037311589,1634.635,-0.005249924,,
1142,300498,2019-08-02 00:00:00,42.13,66.322558,0.00357313,1610.36,-0.01485041,,
1143,300498,2019-08-05 00:00:00,42.72,67.251357,0.014004272,1586.73,-0.014673738,,
1144,300498,2019-08-06 00:00:00,42.52,66.93651,-0.004681648,1558.542,-0.017764837,,
1145,300498,2019-08-07 00:00:00,41.8,65.80306,-0.016933208,1551.876,-0.004277074,,
1146,300498,2019-08-08 00:00:00,42.76,67.314326,0.022966507,1567.571,0.010113566,,
1147,300498,2019-08-09 00:00:00,41.19,64.842776,-0.036716558,1547.594,-0.01274392,,
1148,300498,2019-08-12 00:00:00,41.69,65.629894,0.012138869,1578.121,0.019725458,,
1149,300498,2019-08-13 00:00:00,40.49,63.740811,-0.028783881,1567.309,-0.006851186,,
1150,300498,2019-08-14 00:00:00,40.05,63.048147,-0.010866881,1578.142,0.006911847,,
1151,300498,2019-08-15 00:00:00,40.25,63.362994,0.004993758,1586.611,0.005366437,,
1152,300498,2019-08-16 00:00:00,40.47,63.709326,0.005465839,1595.408,0.005544522,,
1153,300498,2019-08-19 00:00:00,39.58,62.308256,-0.021991599,1644.064,0.030497528,,
1154,300498,2019-08-20 00:00:00,39.46,62.119348,-0.003031834,1646.309,0.001365519,,
1155,300498,2019-08-21 00:00:00,39.85,62.7333,0.009883426,1644.742,-0.000951826,,
1156,300498,2019-08-22 00:00:00,40.16,63.221313,0.007779172,1651.327,0.004003667,,
1157,300498,2019-08-23 00:00:00,39.58,62.308256,-0.014442231,1651.118,-0.000126565,,
1158,300498,2019-08-26 00:00:00,39.34,61.930439,-0.006063669,1638.424,-0.007688124,,
1159,300498,2019-08-27 00:00:00,40.68,64.039915,0.034062023,1669.066,0.018702119,,
1160,300498,2019-08-28 00:00:00,41.99,66.102164,0.032202557,1666.979,-0.0012504,,
1161,300498,2019-08-29 00:00:00,41.81,65.818802,-0.004286735,1664.114,-0.001718678,,
1162,300498,2019-08-30 00:00:00,41.49,65.315047,-0.007653671,1651.741,-0.007435188,,
1163,300498,2019-09-02 00:00:00,41.05,64.622383,-0.010604965,1689.103,0.022619769,,
1164,300498,2019-09-03 00:00:00,41.3,65.015942,0.006090134,1700.26,0.006605281,,
1165,300498,2019-09-04 00:00:00,41.75,65.724348,0.010895884,1711.624,0.006683684,,
1166,300498,2019-09-05 00:00:00,41.86,65.897514,0.002634731,1727.561,0.00931104,,
1167,300498,2019-09-06 00:00:00,40.33,63.488933,-0.036550406,1733.708,0.003558196,,
1168,300498,2019-09-09 00:00:00,38.97,61.347972,-0.033721795,1766.924,0.019158936,,
1169,300498,2019-09-10 00:00:00,39.24,61.773016,0.006928406,1764.945,-0.001120026,,
1170,300498,2019-09-11 00:00:00,38.38,60.419173,-0.021916412,1748.408,-0.009369697,,
1171,300498,2019-09-12 00:00:00,38.33,60.340461,-0.001302762,1758.556,0.005804137,,
1172,300498,2019-09-16 00:00:00,38.45,60.529369,0.003130707,1762.635,0.002319517,,
1173,300498,2019-09-17 00:00:00,38.29,60.277491,-0.004161248,1727.329,-0.020030239,,
1174,300498,2019-09-18 00:00:00,38.34,60.356203,0.001305824,1731.765,0.002568127,,
1175,300498,2019-09-19 00:00:00,38.64,60.828474,0.007824726,1749.6,0.010298741,,
1176,300498,2019-09-20 00:00:00,38.66,60.859959,0.000517598,1752.448,0.001627801,,
1177,300498,2019-09-23 00:00:00,38.2,60.13581,-0.011898603,1736.435,-0.009137504,,
1178,300498,2019-09-24 00:00:00,37.21,58.577316,-0.02591623,1742.181,0.003309079,,
1179,300498,2019-09-25 00:00:00,37.44,58.93939,0.006181134,1714.141,-0.016094769,,
1180,300498,2019-09-26 00:00:00,34.9,54.940831,-0.06784188,1671.103,-0.02510762,,
1181,300498,2019-09-27 00:00:00,36.7,57.774456,0.051575931,1686.328,0.009110749,,
1182,300498,2019-09-30 00:00:00,37.18,58.530089,0.013079019,1668.445,-0.010604698,,
1183,300498,2019-10-08 00:00:00,37.97,59.773735,0.021247983,1672.065,0.002169685,,
1184,300498,2019-10-09 00:00:00,37.65,59.26998,-0.008427706,1683.051,0.006570319,,
1185,300498,2019-10-10 00:00:00,38.85,61.159063,0.03187251,1706.892,0.014165346,,
1186,300498,2019-10-11 00:00:00,38.3,60.765443,-0.014157014,1712.263,0.003146655,,
1187,300498,2019-10-14 00:00:00,37.6,59.654847,-0.018276762,1736.739,0.014294533,,
1188,300498,2019-10-15 00:00:00,37.5,59.49619,-0.002659574,1717.497,-0.011079385,,
1189,300498,2019-10-16 00:00:00,37.05,58.782236,-0.012,1710.903,-0.003839308,,
1190,300498,2019-10-17 00:00:00,36.8,58.385595,-0.006747638,1711.197,0.000171839,,
1191,300498,2019-10-18 00:00:00,36.8,58.385595,0,1691.109,-0.011739151,,
1192,300498,2019-10-21 00:00:00,38.45,61.003427,0.044836957,1689.179,-0.001141263,,
1193,300498,2019-10-22 00:00:00,38.53,61.130352,0.002080624,1706.301,0.010136285,,
1194,300498,2019-10-23 00:00:00,38.7,61.400068,0.004412146,1692.891,-0.007859106,,
1195,300498,2019-10-24 00:00:00,39.7,62.986633,0.025839793,1690.731,-0.001275924,,
1196,300498,2019-10-25 00:00:00,41.03,65.096765,0.033501259,1707.581,0.009966103,,
1197,300498,2019-10-28 00:00:00,40.57,64.366945,-0.011211309,1734.637,0.015844636,,
1198,300498,2019-10-29 00:00:00,41.35,65.604466,0.019226029,1718.341,-0.009394473,,
1199,300498,2019-10-30 00:00:00,41.5,65.842451,0.00362757,1703.629,-0.008561746,,
1200,300498,2019-10-31 00:00:00,40.28,63.906842,-0.02939759,1690.63,-0.007630182,,
1201,300498,2019-11-01 00:00:00,39.98,63.430872,-0.007447865,1712.417,0.012886912,,
1202,300498,2019-11-04 00:00:00,39.46,62.605858,-0.013006503,1722.575,0.005931966,,
1203,300498,2019-11-05 00:00:00,39.93,63.351544,0.011910796,1731.912,0.005420374,,
1204,300498,2019-11-06 00:00:00,39.16,62.129889,-0.019283747,1716.844,-0.008700211,,
1205,300498,2019-11-07 00:00:00,39.81,63.161156,0.01659857,1727.871,0.006422832,,
1206,300498,2019-11-08 00:00:00,38.88,61.68565,-0.023360965,1724.612,-0.001886136,,
1207,300498,2019-11-11 00:00:00,38.18,60.575054,-0.018004115,1685.613,-0.022613202,,
1208,300498,2019-11-12 00:00:00,38.28,60.733711,0.002619172,1688.494,0.00170917,,
1209,300498,2019-11-13 00:00:00,38.12,60.479861,-0.004179728,1688.618,7.34382E-05,,
1210,300498,2019-11-14 00:00:00,37.7,59.813504,-0.011017838,1698.92,0.006100847,,
1211,300498,2019-11-15 00:00:00,36.63,58.115879,-0.028381963,1679.625,-0.011357215,,
1212,300498,2019-11-18 00:00:00,36.62,58.100013,-0.000273,1691.653,0.007161122,,
1213,300498,2019-11-19 00:00:00,36.6,58.068282,-0.00054615,1722.668,0.018334138,,
1214,300498,2019-11-20 00:00:00,36.06,57.211537,-0.014754098,1710.473,-0.007079135,,
1215,300498,2019-11-21 00:00:00,36.07,57.227403,0.000277316,1706.366,-0.00240109,,
1216,300498,2019-11-22 00:00:00,35.56,56.418255,-0.014139174,1681.516,-0.014563112,,
1217,300498,2019-11-25 00:00:00,35.2,55.847092,-0.010123735,1674.121,-0.004397817,,
1218,300498,2019-11-26 00:00:00,35.6,56.481718,0.011363636,1679.554,0.003245285,,
1219,300498,2019-11-27 00:00:00,35.85,56.878359,0.007022472,1675.753,-0.002263101,,
1220,300498,2019-11-28 00:00:00,35.84,56.862493,-0.00027894,1671.422,-0.00258451,,
1221,300498,2019-11-29 00:00:00,35.8,56.79903,-0.001116071,1666.476,-0.002959157,,
1222,300498,2019-12-02 00:00:00,36.38,57.719238,0.016201117,1670.135,0.002195651,,
1223,300498,2019-12-03 00:00:00,35.9,56.957687,-0.013194063,1679.285,0.005478599,,
1224,300498,2019-12-04 00:00:00,34.88,55.339391,-0.028412256,1682.625,0.001988942,,
1225,300498,2019-12-05 00:00:00,35.11,55.704301,0.006594037,1701.945,0.011482059,,
1226,300498,2019-12-06 00:00:00,35.05,55.609107,-0.001708915,1715.931,0.008217657,,
1227,300498,2019-12-09 00:00:00,34.82,55.244197,-0.006562054,1716.119,0.000109562,,
1228,300498,2019-12-10 00:00:00,33.51,53.165797,-0.037622056,1722.738,0.003856959,,
1229,300498,2019-12-11 00:00:00,33.18,52.642231,-0.009847807,1715.062,-0.004455698,,
1230,600019,2019-07-01 00:00:00,6.6,16.426479,,3044.903,,0.611304682,0.620507724
1231,600019,2019-07-02 00:00:00,6.64,16.526033,0.006060606,3043.943,-0.000315281,0.484685331,0.481889764
1232,600019,2019-07-03 00:00:00,6.61,16.451367,-0.004518072,3015.263,-0.00942199,0.645276154,0.705157284
1233,600019,2019-07-04 00:00:00,6.61,16.451367,0,3005.249,-0.003321103,0.581575519,0.605164187
1234,600019,2019-07-05 00:00:00,6.59,16.40159,-0.003025719,3011.059,0.001933284,0.501427781,0.505271847
1235,600019,2019-07-08 00:00:00,6.44,16.028261,-0.02276176,2933.363,-0.025803546,0.556493348,0.58848426
1236,600019,2019-07-09 00:00:00,6.42,15.978484,-0.00310559,2928.229,-0.00175021,0.577915551,0.594702477
1237,600019,2019-07-10 00:00:00,6.35,15.804264,-0.010903427,2915.302,-0.004414614,0.507744423,0.50920005
1238,600019,2019-07-11 00:00:00,6.34,15.779375,-0.001574803,2917.761,0.00084348,0.571524762,0.591823047
1239,600019,2019-07-12 00:00:00,6.33,15.754486,-0.001577287,2930.546,0.004381785,0.612140866,0.629564369
1240,600019,2019-07-15 00:00:00,6.25,15.555377,-0.012638231,2942.185,0.003971615,0.434158677,0.427180532
1241,600019,2019-07-16 00:00:00,6.25,15.555377,0,2937.617,-0.001552588,0.433256452,0.404445783
1242,600019,2019-07-17 00:00:00,6.25,15.555377,0,2931.693,-0.002016601,0.615042456,0.619415422
1243,600019,2019-07-18 00:00:00,6.22,15.480711,-0.0048,2901.177,-0.010409003,0.596613443,0.61745176
1244,600019,2019-07-19 00:00:00,6.27,15.605154,0.008038585,2924.201,0.007936089,0.496238848,0.502091356
1245,600019,2019-07-22 00:00:00,6.19,15.406045,-0.012759171,2886.974,-0.012730657,0.577549228,0.592055713
1246,600019,2019-07-23 00:00:00,6.26,15.580265,0.011308562,2899.945,0.00449294,0.582470737,0.589810356
1247,600019,2019-07-24 00:00:00,6.31,15.704708,0.00798722,2923.278,0.008046015,0.638977333,0.66538532
1248,600019,2019-07-25 00:00:00,6.29,15.654931,-0.003169572,2937.36,0.004817195,0.606545847,0.629017301
1249,600019,2019-07-26 00:00:00,6.29,15.654931,0,2944.541,0.002444712,0.514125523,0.513120375
1250,600019,2019-07-29 00:00:00,6.32,15.729597,0.004769475,2941.007,-0.001200187,0.508318947,0.507219883
1251,600019,2019-07-30 00:00:00,6.38,15.878929,0.009493671,2952.338,0.003852762,0.594489567,0.633888953
1252,600019,2019-07-31 00:00:00,6.38,15.878929,0,2932.506,-0.006717388,0.592947379,0.607131338
1253,600019,2019-08-01 00:00:00,6.26,15.580266,-0.018808777,2908.766,-0.008095465,0.628925069,0.673934997
1254,600019,2019-08-02 00:00:00,6.18,15.381157,-0.012779553,2867.838,-0.014070572,0.564330039,0.581533513
1255,600019,2019-08-05 00:00:00,6.04,15.032717,-0.022653722,2821.496,-0.016159211,0.540875362,0.549555275
1256,600019,2019-08-06 00:00:00,5.91,14.709165,-0.021523179,2777.556,-0.015573299,0.590333157,0.609883991
1257,600019,2019-08-07 00:00:00,5.86,14.584722,-0.008460237,2768.68,-0.003195615,0.476268274,0.471105023
1258,600019,2019-08-08 00:00:00,5.9,14.684276,0.006825939,2794.552,0.009344525,0.60657476,0.629602656
1259,600019,2019-08-09 00:00:00,5.89,14.659387,-0.001694915,2774.753,-0.007084857,0.69041139,0.712240303
1260,600019,2019-08-12 00:00:00,5.92,14.734053,0.005093379,2814.994,0.014502552,0.555837295,0.5689721
1261,600019,2019-08-13 00:00:00,5.87,14.60961,-0.008445946,2797.26,-0.006299836,0.651412318,0.676500903
1262,600019,2019-08-14 00:00:00,5.89,14.659387,0.003407155,2808.915,0.004166577,0.627487347,0.663005156
1263,600019,2019-08-15 00:00:00,5.85,14.559833,-0.006791171,2815.798,0.002450412,0.529046311,0.535511597
1264,600019,2019-08-16 00:00:00,5.84,14.534944,-0.001709402,2823.824,0.002850347,0.592485471,0.618986345
1265,600019,2019-08-19 00:00:00,5.93,14.758941,0.015410959,2883.096,0.020989977,0.581576855,0.602354726
1266,600019,2019-08-20 00:00:00,5.92,14.734052,-0.001686341,2880.001,-0.001073499,0.726530817,0.812356934
1267,600019,2019-08-21 00:00:00,5.91,14.709163,-0.001689189,2880.331,0.000114583,0.678153444,0.678153444
1268,600019,2019-08-22 00:00:00,5.89,14.659386,-0.003384095,2883.436,0.001078001,0.558105506,0.572305018
1269,600019,2019-08-23 00:00:00,5.92,14.734052,0.005093379,2897.425,0.004851504,0.519710148,0.521247072
1270,600019,2019-08-26 00:00:00,5.85,14.559832,-0.011824324,2863.567,-0.011685548,0.61297581,0.618922916
1271,600019,2019-08-27 00:00:00,5.95,14.808718,0.017094017,2902.193,0.013488771,0.624690536,0.642185111
1272,600019,2019-08-28 00:00:00,5.89,14.659386,-0.010084034,2893.756,-0.002907112,0.558044935,0.566850391
